event_id,event_date,fight_date,year,fighter_a,fighter_b,a_id,b_id,price_a,price_b,market_prob_a,market_prob_b,winner_side,career_wins_a,career_losses_a,career_draws_a,career_nc_a,career_fights_a,ko_win_pct_a,tko_loss_pct_a,dec_win_pct_a,r5_w_pct_a,r10_w_pct_a,r5_ko_pct_a,r10_ko_pct_a,days_since_last_a,fights_last_365d_a,glicko_mu_a,glicko_phi_a,glicko_sigma_a,avg_opp_glicko_last5_a,is_debut_a,height_cm_a,reach_cm_a,reach_to_height_ratio_a,ko_win_rate_10_a,tko_loss_rate_10_a,dec_rate_10_a,avg_scheduled_rounds_10_a,inactive_180d_flag_a,inactive_365d_flag_a,opp_glicko_min_last5_a,opp_glicko_std_last5_a,career_wins_b,career_losses_b,career_draws_b,career_nc_b,career_fights_b,ko_win_pct_b,tko_loss_pct_b,dec_win_pct_b,r5_w_pct_b,r10_w_pct_b,r5_ko_pct_b,r10_ko_pct_b,days_since_last_b,fights_last_365d_b,glicko_mu_b,glicko_phi_b,glicko_sigma_b,avg_opp_glicko_last5_b,is_debut_b,height_cm_b,reach_cm_b,reach_to_height_ratio_b,ko_win_rate_10_b,tko_loss_rate_10_b,dec_rate_10_b,avg_scheduled_rounds_10_b,inactive_180d_flag_b,inactive_365d_flag_b,opp_glicko_min_last5_b,opp_glicko_std_last5_b,career_wins_diff,career_losses_diff,career_draws_diff,career_nc_diff,career_fights_diff,ko_win_pct_diff,tko_loss_pct_diff,dec_win_pct_diff,r5_w_pct_diff,r10_w_pct_diff,r5_ko_pct_diff,r10_ko_pct_diff,days_since_last_diff,fights_last_365d_diff,glicko_mu_diff,glicko_phi_diff,glicko_sigma_diff,avg_opp_glicko_last5_diff,is_debut_diff,height_cm_diff,reach_cm_diff,reach_to_height_ratio_diff,ko_win_rate_10_diff,tko_loss_rate_10_diff,dec_rate_10_diff,avg_scheduled_rounds_10_diff,inactive_180d_flag_diff,inactive_365d_flag_diff,opp_glicko_min_last5_diff,opp_glicko_std_last5_diff,model_p_a_raw,model_p_a_global,model_p_a,market_p_a,market_p_b,overround,edge_a,side_global,edge_abs_global,mp_global,price_global,bet_global,side_mid,edge_abs_mid,mp_mid,price_mid,bet_mid,side_heavy,mp_heavy,price_heavy,bet_heavy,pnl_global,pnl_global_h5,pnl_mid,pnl_mid_h5,pnl_heavy,pnl_heavy_h5,bet_side,bet,price_bet,pnl,pnl_haircut5
2185,2025-04-13,2025-04-12,2025,Eimantas Stanionis,Jaron Ennis,213313,200689,450,-450,0.1942635786697436,0.8057364213302564,b,13.0,1.0,0.0,1.0,15.0,0.5384615384615384,0.0,0.4615384615384615,1.0,1.0,0.4,0.5,343.0,1.0,1943.490073306013,178.29522803444277,0.0599915053211618,1754.6611708721523,0.0,173.0,173.0,1.0,0.5,0.0,0.5,10.4,1.0,0.0,1500.0,348.7091695183889,27.0,0.0,0.0,1.0,28.0,0.8518518518518519,,0.1481481481481481,1.0,1.0,0.6,0.8,154.0,3.0,2204.964746337447,153.42791901479433,0.0599845337795075,1676.0421761754958,0.0,178.0,188.0,1.0561797752808988,0.8,0.0,0.2,12.0,0.0,0.0,1500.0,167.84533382142746,-14.0,1.0,0.0,0.0,-13.0,-0.3133903133903134,,0.3133903133903134,0.0,0.0,-0.19999999999999996,-0.30000000000000004,189.0,-2.0,-261.4746730314341,24.867309019648445,6.9715416542992514e-06,78.6189946966565,0.0,-5.0,-15.0,-0.05617977528089879,-0.30000000000000004,0.0,0.3,-1.5999999999999996,1.0,0.0,0.0,180.86383569696142,0.14099809360107377,0.13879501738079272,0.1416280803427499,0.18181818181818182,0.8181818181818182,0.0,-0.04019010147543192,b,0.04019010147543192,0.8181818181818182,-450.0,True,,0.04019010147543192,0.8181818181818182,-450.0,False,,,,False,0.2222222222222222,0.21111111111111108,0.0,0.0,0.0,0.0,b,True,-450.0,0.2222222222222222,0.21111111111111108
2201,2025-04-20,2025-04-20,2025,Ben Whittaker,Liam Cameron,337472,406937,-275,240,0.7086698504491418,0.2913301495508583,a,12.0,1.0,1.0,0.0,14.0,0.4166666666666667,0.0,0.5833333333333334,0.8,0.8,0.5,0.625,190.0,2.0,1897.8120415049875,161.8431745996289,0.0599919484704013,1456.595177593275,0.0,191.0,191.0,1.0,0.5555555555555556,0.0,0.4444444444444444,6.4,1.0,0.0,1333.250357964333,72.30676388105398,0.0,1.0,1.0,0.0,2.0,,0.0,,0.0,0.0,,,190.0,2.0,1624.7470049435433,285.41787924369805,0.0600000514815038,1929.2335096969944,0.0,,,,0.0,0.0,1.0,7.5,1.0,0.0,1920.5514204405956,12.27832837613332,12.0,0.0,0.0,0.0,12.0,,0.0,,0.8,0.8,,,0.0,0.0,273.06503656144423,-123.57470464406916,-8.103011102503221e-06,-472.63833210371945,0.0,,,,0.5555555555555556,0.0,-0.5555555555555556,-1.0999999999999996,0.0,0.0,-587.3010624762626,60.028435504920665,0.9439899653561558,0.9455548512461938,0.9525804568711916,0.7137404580152672,0.28625954198473286,0.027450980392156765,0.23883999885592444,a,0.23883999885592444,0.7137404580152672,-275.0,True,,0.23883999885592444,0.7137404580152672,-275.0,False,,,,False,0.36363636363636365,0.34545454545454546,0.0,0.0,0.0,0.0,a,True,-275.0,0.36363636363636365,0.34545454545454546
2180,2025-04-26,2025-04-26,2025,Brandon Glanton,Chris Billam-Smith,208968,223576,100,-105,0.4998657610803562,0.5001342389196436,b,9.0,2.0,0.0,0.0,11.0,0.8888888888888888,0.0,0.1111111111111111,0.6,0.8,1.0,0.875,323.0,1.0,1794.914901714507,169.95314935824777,0.0599988565405559,1500.0,0.0,180.0,201.0,1.1166666666666667,0.7,0.0,0.3,10.0,1.0,0.0,1500.0,0.0,14.0,1.0,0.0,0.0,15.0,0.5,0.0,0.5,0.8,0.9,0.5,0.3333333333333333,161.0,2.0,2139.4395360722338,143.07200334007422,0.0599934575141439,1801.160945768804,0.0,191.0,191.0,1.0,0.3,0.0,0.7,11.714285714285714,0.0,0.0,1500.0,281.8074163312174,-5.0,1.0,0.0,0.0,-4.0,0.38888888888888884,0.0,-0.3888888888888889,-0.20000000000000007,-0.09999999999999998,0.5,0.5416666666666667,162.0,-1.0,-344.52463435772665,26.881146018173553,5.39902641200074e-06,-301.1609457688039,0.0,-11.0,10.0,0.1166666666666667,0.39999999999999997,0.0,-0.39999999999999997,-1.7142857142857135,1.0,0.0,0.0,-281.8074163312174,0.13161369264942172,0.12944139416119785,0.13187205422439252,0.4939759036144578,0.5060240963855421,0.012195121951219523,-0.3621038493900653,b,0.3621038493900653,0.5060240963855421,-105.0,True,b,0.3621038493900653,0.5060240963855421,-105.0,True,,,,False,0.9523809523809523,0.9047619047619047,0.9523809523809523,0.9047619047619047,0.0,0.0,b,True,-105.0,0.9523809523809523,0.9047619047619047
2199,2025-05-03,2025-05-03,2025,Kevin Nicolas Espindola,Richard Riakporhe,257688,201051,1200,-4000,0.0730837789661319,0.9269162210338682,b,0.0,3.0,0.0,0.0,3.0,,0.3333333333333333,,0.0,0.0,,,644.0,0.0,1342.533837860048,253.05319749161163,0.0599977251138665,1807.5642585046703,0.0,,,,0.0,0.3333333333333333,0.6666666666666666,7.0,1.0,1.0,1790.7754582695056,15.958809473257537,7.0,1.0,0.0,0.0,8.0,0.7142857142857143,0.0,0.2857142857142857,0.8,0.875,1.0,0.7142857142857143,28.0,2.0,1992.804547264133,210.4265316802648,0.0600000063027565,1656.7938133397115,0.0,196.0,196.0,1.0,0.625,0.0,0.375,10.666666666666666,0.0,0.0,1356.2221643510456,377.7774827089079,-7.0,2.0,0.0,0.0,-5.0,,0.3333333333333333,,-0.8,-0.875,,,616.0,-2.0,-650.270709404085,42.62666581134684,-2.281188890000674e-06,150.7704451649588,0.0,,,,-0.625,0.3333333333333333,0.29166666666666663,-3.666666666666666,1.0,1.0,434.55329391846,-361.81867323565035,0.02275175863290536,0.021907471854734715,0.021316099800414174,0.07308377896613191,0.9269162210338682,0.052532833020637826,-0.05176767916571774,,0.05176767916571774,0.9269162210338682,-4000.0,False,,0.05176767916571774,0.9269162210338682,-4000.0,False,b,0.9269162210338682,-4000.0,True,0.0,0.0,0.0,0.0,0.025,0.02375,,False,-4000.0,0.0,0.0
2251,2025-05-09,2025-05-09,2025,Kenan Hanjalic,Tommy Fury,333552,205185,800,-1450,0.115268560294646,0.884731439705354,b,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1500.0,350.0,0.06,,1.0,,,,,,,,0.0,0.0,,,10.0,0.0,0.0,0.0,10.0,0.4,,0.6,1.0,1.0,0.0,0.4,111.0,1.0,1979.1213192447292,187.53239476055796,0.059992936732711,1600.5731078229496,0.0,183.0,203.0,1.1092896174863387,0.4,0.0,0.6,5.166666666666667,0.0,0.0,1500.0,137.71539958257176,-10.0,0.0,0.0,0.0,-10.0,,,,,,,,,-1.0,-479.1213192447292,162.46760523944204,7.063267288998087e-06,,1.0,,,,,,,,0.0,0.0,,,0.05315242964169795,0.05168722455878151,0.051453678980273344,0.10616438356164384,0.8938356164383562,0.04659498207885293,-0.0547107045813705,b,0.0547107045813705,0.8938356164383562,-1450.0,True,,0.0547107045813705,0.8938356164383562,-1450.0,False,b,0.8938356164383562,-1450.0,True,0.06896551724137931,0.06551724137931034,0.0,0.0,0.06896551724137931,0.06551724137931034,b,True,-1450.0,0.06896551724137931,0.06551724137931034
2198,2025-05-10,2025-05-10,2025,Ezra Taylor,Troy Jones,256874,312520,-400,350,0.7820952247002061,0.2179047752997939,a,11.0,1.0,0.0,0.0,12.0,0.7272727272727273,1.0,0.2727272727272727,1.0,1.0,0.8,0.7,64.0,3.0,1883.524912678562,160.31889037849282,0.0599920508370654,1477.724014189404,0.0,188.0,,,0.7,0.0,0.3,7.333333333333333,0.0,0.0,1388.6200709470204,49.81061853831324,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1500.0,350.0,0.06,,1.0,,,,,,,,0.0,0.0,,,11.0,1.0,0.0,0.0,12.0,,,,,,,,,3.0,383.52491267856203,-189.68110962150718,-7.949162934596521e-06,,-1.0,,,,,,,,0.0,0.0,,,0.931625215878251,0.9333734452101093,0.9415667291913087,0.7826086956521741,0.21739130434782608,0.022222222222222143,0.15895803353913462,a,0.15895803353913462,0.7826086956521741,-400.0,True,,0.15895803353913462,0.7826086956521741,-400.0,False,,,,False,0.25,0.2375,0.0,0.0,0.0,0.0,a,True,-400.0,0.25,0.2375
2216,2025-05-17,2025-05-17,2025,Fara El Bousairi,Shannon Ryan,304293,330495,460,-700,0.172448056984712,0.827551943015288,b,0.0,1.0,0.0,0.0,1.0,,0.0,,0.0,0.0,,,408.0,0.0,1410.6646138179124,285.77608722806895,0.0599990667552153,1749.8544280790704,0.0,,,,0.0,0.0,1.0,10.0,1.0,1.0,1749.8544280790704,0.0,8.0,1.0,0.0,0.0,9.0,0.125,0.0,0.875,0.8,0.8888888888888888,0.25,0.125,155.0,2.0,1822.3660753330887,172.9785475654909,0.0599959384185859,1551.784275710636,0.0,,,,0.1111111111111111,0.0,0.8888888888888888,6.75,0.0,0.0,1258.4655808278176,179.19315407015765,-8.0,0.0,0.0,0.0,-8.0,,0.0,,-0.8,-0.8888888888888888,,,253.0,-2.0,-411.70146151517633,112.79753966257803,3.1283366293960446e-06,198.0701523684345,0.0,,,,-0.1111111111111111,0.0,0.11111111111111116,3.25,1.0,1.0,491.38884725125286,-179.19315407015765,0.16748565026011816,0.16524067540113827,0.16872018983386117,0.1694915254237288,0.8305084745762712,0.0535714285714286,-0.0007713355898676388,,0.0007713355898676388,0.8305084745762712,-700.0,False,,0.0007713355898676388,0.8305084745762712,-700.0,False,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,,False,-700.0,0.0,0.0
2216,2025-05-17,2025-05-17,2025,Gerome Warburton,Kieron Conway,245959,213624,500,-699,0.1630800649617625,0.8369199350382375,b,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1500.0,350.0,0.06,,1.0,,,,,,,,0.0,0.0,,,13.0,2.0,0.0,0.0,15.0,0.2307692307692307,0.0,0.7692307692307693,0.8,0.8,0.5,0.375,168.0,2.0,1873.5969352908965,165.4401904486338,0.0599970378007833,1465.0920937292983,0.0,182.0,,,0.3,0.0,0.7,10.0,0.0,0.0,1412.7302343232463,47.79961924934808,-13.0,-2.0,0.0,0.0,-15.0,,,,,,,,,-2.0,-373.59693529089645,184.5598095513662,2.962199216700878e-06,,1.0,,,,,,,,0.0,0.0,,,0.1101528514065456,0.1080869183082954,0.10964547911420323,0.16002403364710593,0.8399759663528941,0.04151022110972047,-0.0503785545329027,b,0.0503785545329027,0.8399759663528941,-699.0,True,,0.0503785545329027,0.8399759663528941,-699.0,False,,,,False,0.1430615164520744,0.1359084406294707,0.0,0.0,0.0,0.0,b,True,-699.0,0.1430615164520744,0.1359084406294707
2211,2025-05-23,2025-05-23,2025,Archie Sharp,Maxi Hughes,214410,224897,330,-350,0.2334615550422357,0.7665384449577644,b,16.0,1.0,0.0,0.0,17.0,0.3125,0.0,0.6875,0.8,0.9,0.0,0.0,83.0,2.0,1993.9269815201244,170.46618703494838,0.0599918045523031,1627.0541023732426,0.0,175.0,,,0.0,0.0,1.0,9.6,0.0,0.0,1422.2478084741804,244.2101604717327,14.0,3.0,0.0,0.0,17.0,0.2857142857142857,0.3333333333333333,0.7142857142857143,0.6,0.8,0.3333333333333333,0.25,160.0,2.0,1950.9113511424712,139.84839859578315,0.0599961021512485,1835.2463953663264,0.0,170.0,170.0,1.0,0.2,0.1,0.7,11.142857142857142,0.0,0.0,1500.0,216.9970610521011,2.0,-2.0,0.0,0.0,0.0,0.0267857142857143,-0.3333333333333333,-0.0267857142857143,0.20000000000000007,0.09999999999999998,-0.3333333333333333,-0.25,-77.0,0.0,43.015630377653224,30.617788439165224,-4.297598945400549e-06,-208.1922929930838,0.0,5.0,,,-0.2,-0.1,0.30000000000000004,-1.5428571428571427,0.0,0.0,-77.75219152581963,27.213099419631618,0.36091607025431954,0.35966612792899205,0.37558154385675885,0.2301790281329923,0.7698209718670076,0.010335917312661591,0.14540251572376656,a,0.14540251572376656,0.2301790281329923,330.0,True,,0.14540251572376656,0.2301790281329923,330.0,False,,,,False,-1.0,-1.0,0.0,0.0,0.0,0.0,a,True,330.0,-1.0,-1.0
2211,2025-05-23,2025-05-23,2025,Natalie Zimmermann,Terri Harper,267772,203636,950,-1800,0.0988202042199273,0.9011797957800728,b,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1500.0,350.0,0.06,,1.0,,,,,,,,0.0,0.0,,,11.0,2.0,2.0,0.0,15.0,0.2727272727272727,1.0,0.7272727272727273,0.6,0.6,0.0,0.1666666666666666,237.0,2.0,1795.9967224003346,158.0160986577459,0.0599922389276453,1512.116532502513,0.0,174.0,165.0,0.9482758620689656,0.125,0.25,0.625,10.0,1.0,0.0,1353.7093218197972,159.0884261960018,-11.0,-2.0,-2.0,0.0,-15.0,,,,,,,,,-2.0,-295.99672240033465,191.9839013422541,7.761072354700582e-06,,1.0,,,,,,,,-1.0,0.0,,,0.22657486058864906,0.2244321761568172,0.22623080056464026,0.09134615384615384,0.9086538461538461,0.04260651629072676,0.13488464671848643,,0.13488464671848643,0.09134615384615384,950.0,False,,0.13488464671848643,0.09134615384615384,950.0,False,,0.9086538461538461,-1800.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,False,950.0,0.0,0.0
2212,2025-05-24,2025-05-24,2025,Mike Balogun,Moses Itauma,219925,369449,1600,-3500,0.0596281616461812,0.9403718383538188,b,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1500.0,350.0,0.06,,1.0,,,,,,,,0.0,0.0,,,11.0,0.0,0.0,0.0,11.0,0.8181818181818182,,0.1818181818181818,1.0,1.0,1.0,0.8,154.0,2.0,1971.3901889539204,182.60770297399023,0.0599937830780706,1485.6389941604216,0.0,194.0,200.0,1.0309278350515465,0.8,0.0,0.2,6.0,0.0,0.0,1460.410504432359,19.836685224352014,-11.0,0.0,0.0,0.0,-11.0,,,,,,,,,-2.0,-471.3901889539204,167.39229702600977,6.216921929397268e-06,,1.0,,,,,,,,0.0,0.0,,,0.02905621617185401,0.028055989681976118,0.02747954610267771,0.05705229793977813,0.9429477020602219,0.031045751633986818,-0.02957275183710042,,0.02957275183710042,0.9429477020602219,-3500.0,False,,0.02957275183710042,0.9429477020602219,-3500.0,False,b,0.9429477020602219,-3500.0,True,0.0,0.0,0.0,0.0,0.02857142857142857,0.027142857142857142,,False,-3500.0,0.0,0.0
2222,2025-05-28,2025-05-28,2025,Yoshiki Takei,Yuttapong Tongdee,215280,265783,-1400,770,0.8886977328223552,0.1113022671776448,a,10.0,0.0,0.0,0.0,10.0,0.8,,0.2,1.0,1.0,0.6,0.8,124.0,3.0,2036.172540710436,177.68859951330407,0.0599937697384645,1578.7582659649238,0.0,170.0,173.0,1.0176470588235291,0.8,0.0,0.2,12.0,0.0,0.0,1500.0,176.10883648757795,0.0,0.0,0.0,0.0,0.0,,,,,,,,124.0,2.0,1500.0,350.0,0.06,2036.172540710436,1.0,,,,,,,,0.0,0.0,2036.172540710436,0.0,10.0,0.0,0.0,0.0,10.0,,,,,,,,0.0,1.0,536.1725407104359,-172.31140048669593,-6.23026153549755e-06,-457.4142747455121,-1.0,,,,,,,,0.0,0.0,-536.1725407104359,176.10883648757795,0.9420837896094711,0.9436790892208413,0.9508905280695021,0.8903508771929823,0.10964912280701754,0.048275862068965614,0.0605396508765198,a,0.0605396508765198,0.8903508771929823,-1400.0,True,,0.0605396508765198,0.8903508771929823,-1400.0,False,a,0.8903508771929823,-1400.0,True,0.07142857142857142,0.06785714285714285,0.0,0.0,0.07142857142857142,0.06785714285714285,a,True,-1400.0,0.07142857142857142,0.06785714285714285
2259,2025-05-30,2025-05-30,2025,Bektemir Melikuziev,Darius Fulghum,227595,333018,-110,100,0.5053641085890421,0.494635891410958,a,16.0,2.0,0.0,0.0,18.0,0.5,0.5,0.5,1.0,0.9,0.4,0.5555555555555556,209.0,1.0,1908.031206411999,153.53490236227512,0.0599971548341837,1437.405780162929,0.0,177.0,179.0,1.0112994350282485,0.5,0.1,0.4,9.5,1.0,0.0,1340.5298773892634,70.94852666856278,14.0,0.0,0.0,0.0,14.0,0.8571428571428571,,0.1428571428571428,1.0,1.0,0.6,0.8,104.0,4.0,2024.2670226717032,173.05522422867426,0.0599922695415002,1451.3521785633332,0.0,185.0,,,0.8,0.0,0.2,10.0,0.0,0.0,1390.4646345602198,51.78380274732525,2.0,2.0,0.0,0.0,4.0,-0.3571428571428571,,0.3571428571428572,0.0,-0.09999999999999998,-0.19999999999999996,-0.24444444444444446,105.0,-3.0,-116.23581625970428,-19.520321866399144,4.885292683498577e-06,-13.946398400404178,0.0,-8.0,,,-0.30000000000000004,0.1,0.2,-0.5,1.0,0.0,-49.934757170956345,19.16472392123753,0.11210091554814171,0.1100231012387737,0.11165763144027872,0.5116279069767442,0.48837209302325585,0.023809523809523725,-0.39997027553646547,b,0.39997027553646547,0.48837209302325585,100.0,True,b,0.39997027553646547,0.48837209302325585,100.0,True,,,,False,-1.0,-1.0,-1.0,-1.0,0.0,0.0,b,True,100.0,-1.0,-1.0
2245,2025-05-31,2025-05-30,2025,Eric Priest,Luis Arias,254911,200639,-800,550,0.8472409381834394,0.1527590618165605,a,15.0,0.0,0.0,0.0,15.0,0.5333333333333333,,0.4666666666666667,1.0,1.0,0.2,0.4,127.0,3.0,2062.078372595372,172.87039011551303,0.0599914672794494,1467.3203615124671,0.0,183.0,185.0,1.010928961748634,0.4,0.0,0.6,8.333333333333334,0.0,0.0,1438.6501983925878,30.310994532836983,0.0,2.0,1.0,0.0,3.0,,0.5,,0.0,0.0,,,706.0,0.0,1263.5753038745852,240.80055789107732,0.0599981603569707,1544.611971575223,0.0,,,,0.0,0.5,0.5,11.0,1.0,1.0,1272.5273467655595,350.9731643507301,15.0,-2.0,-1.0,0.0,12.0,,,,1.0,1.0,,,-579.0,3.0,798.5030687207868,-67.93016777556429,-6.693077521296997e-06,-77.29161006275581,0.0,,,,0.4,-0.5,0.09999999999999998,-2.666666666666666,-1.0,-1.0,166.12285162702824,-320.66216981789313,0.9832651953587912,0.983958513601399,0.9865452658609445,0.8524590163934427,0.1475409836065574,0.04273504273504258,0.1340862494675018,a,0.1340862494675018,0.8524590163934427,-800.0,True,,0.1340862494675018,0.8524590163934427,-800.0,False,a,0.8524590163934427,-800.0,True,0.125,0.11875,0.0,0.0,0.125,0.11875,a,True,-800.0,0.125,0.11875
2245,2025-05-31,2025-05-30,2025,Luis Castillo,Murodjon Akhmadaliev,260439,202082,1400,-5000,0.0636704119850187,0.9363295880149812,b,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1500.0,350.0,0.06,,1.0,,,,,,,,0.0,0.0,,,8.0,2.0,0.0,0.0,10.0,0.625,0.0,0.375,0.8,0.8,0.75,0.625,167.0,1.0,1851.7478636994592,175.93013474162098,0.0599971631810502,1489.5077014523345,0.0,165.0,173.0,1.0484848484848486,0.5,0.0,0.5,8.4,0.0,0.0,1268.9692683604242,195.9501442406772,-8.0,-2.0,0.0,0.0,-10.0,,,,,,,,,-1.0,-351.74786369945923,174.06986525837902,2.836818949795983e-06,,1.0,,,,,,,,0.0,0.0,,,0.06261892271848764,0.06101340134106165,0.06100248115704598,0.06367041198501872,0.9363295880149812,0.04705882352941182,-0.002667930827972738,,0.002667930827972738,0.9363295880149812,-5000.0,False,,0.002667930827972738,0.9363295880149812,-5000.0,False,b,0.9363295880149812,-5000.0,True,0.0,0.0,0.0,0.0,0.02,0.019,,False,-5000.0,0.0,0.0
2245,2025-05-31,2025-05-30,2025,Gabriel Gollaz Valenzuela,Manuel Medina,210606,387622,-1450,650,0.8752515090543259,0.124748490945674,a,14.0,2.0,0.0,0.0,16.0,0.5714285714285714,0.5,0.4285714285714285,0.8,0.8,0.25,0.5,90.0,3.0,1932.633416443022,153.24957405935038,0.0599964164783956,1496.493212075222,0.0,178.0,185.0,1.0393258426966292,0.4,0.1,0.5,10.0,0.0,0.0,1337.6891060937023,245.5540436512628,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1500.0,350.0,0.06,,1.0,,,,,,,,0.0,0.0,,,14.0,2.0,0.0,0.0,16.0,,,,,,,,,3.0,432.63341644302204,-196.75042594064962,-3.5835216044000084e-06,,-1.0,,,,,,,,0.0,0.0,,,0.8989027987335244,0.9010027886118308,0.9119054456376097,0.8752515090543259,0.12474849094567404,0.0688172043010753,0.03665393658328375,a,0.03665393658328375,0.8752515090543259,-1450.0,True,,0.03665393658328375,0.8752515090543259,-1450.0,False,a,0.8752515090543259,-1450.0,True,0.06896551724137931,0.06551724137931034,0.0,0.0,0.06896551724137931,0.06551724137931034,a,True,-1450.0,0.06896551724137931,0.06551724137931034
2263,2025-06-05,2025-06-05,2025,Antonio Collado,Movladdin Biyarslanov,326574,204797,800,-1800,0.1095321088617777,0.8904678911382223,b,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1500.0,350.0,0.06,,1.0,,,,,,,,0.0,0.0,,,19.0,1.0,0.0,0.0,20.0,0.7894736842105263,0.0,0.2105263157894736,1.0,1.0,0.8,0.9,0.0,6.0,2020.095350537445,150.40294979078988,0.0599887150289456,1466.3801646822674,0.0,174.0,,,0.9,0.0,0.1,10.0,0.0,0.0,1348.1722539728332,144.1536775138282,-19.0,-1.0,0.0,0.0,-20.0,,,,,,,,,-6.0,-520.095350537445,199.59705020921012,1.1284971054396908e-05,,1.0,,,,,,,,0.0,0.0,,,0.05494875793265443,0.053455367563172915,0.0532609532496292,0.10497237569060774,0.8950276243093923,0.058479532163742576,-0.051711422440978545,b,0.051711422440978545,0.8950276243093923,-1800.0,True,,0.051711422440978545,0.8950276243093923,-1800.0,False,b,0.8950276243093923,-1800.0,True,0.05555555555555555,0.05277777777777777,0.0,0.0,0.05555555555555555,0.05277777777777777,b,True,-1800.0,0.05555555555555555,0.05277777777777777
2230,2025-06-07,2025-06-07,2025,Fabio Wardley,Justis Huni,205240,272559,-275,240,0.7109066796827657,0.2890933203172343,a,16.0,0.0,1.0,0.0,17.0,0.9375,,0.0625,0.8,0.9,1.0,1.0,0.0,2.0,2109.421863210191,153.12943404022263,0.0599886958247943,1778.1221233603137,0.0,196.0,198.0,1.010204081632653,1.0,0.0,0.0,12.0,0.0,0.0,1500.0,213.2225544790706,12.0,0.0,0.0,0.0,12.0,0.5833333333333334,,0.4166666666666667,1.0,1.0,0.6,0.5,150.0,3.0,2081.5378097032176,171.02628909656448,0.0599924969489382,1582.2900320076503,0.0,193.0,194.0,1.005181347150259,0.5,0.0,0.5,10.0,0.0,0.0,1500.0,126.82150638478136,4.0,0.0,1.0,0.0,5.0,0.35416666666666663,,-0.3541666666666667,-0.19999999999999996,-0.09999999999999998,0.4,0.5,-150.0,-1.0,27.884053506973487,-17.89685505634185,-3.8011241439012133e-06,195.83209135266338,0.0,3.0,4.0,0.005022734482393876,0.5,0.0,-0.5,2.0,0.0,0.0,0.0,86.40104809428924,0.6375569402610868,0.6390405106896665,0.630173076194877,0.7137404580152672,0.28625954198473286,0.027450980392156765,-0.08356738182039025,b,0.08356738182039025,0.28625954198473286,240.0,True,,0.08356738182039025,0.28625954198473286,240.0,False,,,,False,-1.0,-1.0,0.0,0.0,0.0,0.0,b,True,240.0,-1.0,-1.0
2234,2025-06-08,2025-06-07,2025,Abdullah Mason,Jeremia Nakathila,314103,206489,-2000,1200,0.914044452849576,0.0859555471504239,a,18.0,0.0,0.0,0.0,18.0,0.8888888888888888,,0.1111111111111111,1.0,1.0,1.0,0.9,63.0,6.0,2083.705032791694,161.73886207212985,0.0599901162618631,1537.7809383341553,0.0,175.0,188.0,1.0742857142857145,0.9,0.0,0.1,6.0,0.0,0.0,1427.7627433525356,191.61804057767796,0.0,3.0,0.0,0.0,3.0,,0.6666666666666666,,0.0,0.0,,,574.0,0.0,1403.974869261271,283.6557606574292,0.0599984005430279,1976.3737877583485,0.0,,,,0.0,0.6666666666666666,0.3333333333333333,12.0,1.0,1.0,1966.3340589656527,9.48715997467283,18.0,-3.0,0.0,0.0,15.0,,,,1.0,1.0,,,-511.0,6.0,679.7301635304232,-121.91689858529935,-8.284281164804008e-06,-438.5928494241932,0.0,,,,0.9,-0.6666666666666666,-0.2333333333333333,-6.0,-1.0,-1.0,-538.5713156131171,182.13088060300512,0.9872760676916718,0.9878401623603354,0.9898811361691615,0.9252669039145908,0.07473309608540926,0.0293040293040292,0.06461423225457075,,0.06461423225457075,0.9252669039145908,-2000.0,False,,0.06461423225457075,0.9252669039145908,-2000.0,False,a,0.9252669039145908,-2000.0,True,0.0,0.0,0.0,0.0,0.05,0.0475,,False,-2000.0,0.0,0.0
